Feed_Temp_K,Feed_Pres_Pa,zF_Benzene,Feed_Flow_kmolh,N_Stages,Feed_Stage_Ratio,Reflux_Ratio,Bottoms_Ratio,Feed_Stage,Bottoms_Flow_kmolh,Distillate_Flow_kmolh
321.76784158971304,165446.8003565675,0.6342042982937928,82.79910505975305,26,0.46326651064872276,2.8811107443438875,0.390098813070917,12,32.3,50.49910505975305
342.5716398850394,161434.20297105028,0.6053404754686866,84.3361319349792,23,0.4124748233098095,2.9570785327983136,0.5325339867941904,9,44.912,39.42413193497921
350.98520530866955,174558.94423861997,0.3859856971394651,112.69308951295545,27,0.41359291454709257,4.210512318050035,0.5102515879620312,11,57.502,55.19108951295545
339.2202737807728,188757.0112117754,0.5495193907831029,101.95262570051955,24,0.5380742349765366,3.700077270686619,0.610829920669854,13,62.276,39.676625700519544
330.94261546979754,102867.62216075504,0.3820246932504223,101.46793501879648,21,0.42204164343747386,2.6849656518032754,0.37650828321686935,9,38.204,63.26393501879648
349.2346094569379,178940.78131424973,0.32502709524720574,90.80999200823508,26,0.38703306970896717,2.1234029421428073,0.5386362496283299,10,48.914,41.89599200823508
360.59336471962297,177257.13073730905,0.36795143425231847,111.31608899287947,26,0.6052337556083399,3.4392548092148205,0.46590687156753685,16,51.863,59.45308899287947
341.9690456491862,168118.31382297273,0.6355495913919309,99.16216902542766,21,0.5118739477257059,3.126124540562479,0.48854115210374544,11,48.445,50.71716902542766
339.8170778858797,197317.2051569752,0.385404116202245,84.26034599994718,16,0.3657353492993307,4.250460088666542,0.5311335498089622,6,44.753,39.50734599994718
356.99204944369075,122490.62244959631,0.45096565127479693,93.36885585193862,26,0.36698108585316935,3.2683283636841995,0.449774633288587,10,41.995,51.37385585193862
360.7051852315485,154986.13066668698,0.6525390698863971,82.86122621876308,17,0.6177546004070876,2.583154544511448,0.4162575616363278,11,34.492,48.36922621876308
340.8685845111922,127347.31656314035,0.5349864530808498,95.45122557590064,21,0.47337320679608164,3.9432605641095866,0.5401613255405271,10,51.559,43.89222557590064
354.87461089120774,168575.9391425468,0.3360117083502654,117.78351211340858,18,0.3919970090208233,2.188894139987461,0.3754186752242161,7,44.218,73.56551211340857
321.86202806735184,142586.09326628095,0.3929882206246866,91.24420927417567,22,0.5270147574057042,3.297234115051791,0.3508144844672669,12,32.01,59.234209274175676
346.60813353849386,120813.57405544716,0.647290753669067,84.63219642345815,21,0.3705302971069665,3.6683123626844854,0.4931026791175085,8,41.732,42.900196423458155
352.0382652900074,101689.76916707237,0.5470275434317358,101.4184080524835,18,0.42893485935575293,2.446533144945085,0.40827031440071326,8,41.406,60.0124080524835
344.96260781597067,191623.27564020996,0.45967223913876076,102.38544456357786,22,0.45533092504263867,1.8899024573406438,0.5390215917785841,10,55.188,47.19744456357786
356.7184236388405,105129.20556146998,0.48170472650358515,109.36745541971156,23,0.63403342479295,2.2343471531447663,0.3840396201987136,15,42.001,67.36645541971157
363.9778047748553,128339.47040326147,0.6706725486432668,106.25752648071753,26,0.450610234773689,1.810768440897209,0.5951278314929273,12,63.237,43.02052648071753
362.24531865397597,162519.4681552954,0.5217001414765807,94.08671533349585,25,0.4280212512773382,2.877207000016986,0.42197151590154014,11,39.702,54.38471533349585
322.1916437967852,131047.82900342123,0.5949938503269816,96.86640475269111,21,0.3804827482469536,2.2142437243661086,0.5271434966958073,8,51.062,45.80440475269111
359.5359054327875,182302.43765822635,0.4349348205410727,102.26828583695534,16,0.6386373767404784,2.1101892399602367,0.5022468880926239,10,51.364,50.904285836955346
327.7288837201806,198686.34984548963,0.44523896086532533,88.74940430122473,19,0.5667960030155588,1.564376335828829,0.5568362984139941,11,49.419,39.33040430122473
368.3837820065056,141913.50537240063,0.582934999151751,100.36366567906381,27,0.5388841954783048,3.6747495685700207,0.5509226735571977,15,55.293,45.070665679063815
356.6311102992011,124820.71203471102,0.6572585635026684,118.08791157494795,19,0.3529742254235746,4.447671786734917,0.4419433870562111,7,52.188,65.89991157494795
355.7156941759034,108221.03703116777,0.5113784743560345,117.64987690137627,23,0.373296185647194,3.4860239054693847,0.39556180184640866,9,46.538,71.11187690137628
366.1172991985392,197900.29577315593,0.4170119356445905,90.10306263040626,18,0.37508972475808633,2.9939950522989918,0.566240882906574,7,51.02,39.08306263040625
357.7646141360677,124193.17057020403,0.3310510889967166,87.73346005500326,19,0.623565852078723,4.212503842471005,0.5856127383503877,12,51.378,36.35546005500326
357.10177693025264,127776.93217090599,0.49988594297413824,98.74280605576831,25,0.44198561175613693,4.409422853999914,0.38228686395281924,11,37.748,60.994806055768315
369.8923361338549,141070.47411460042,0.6256107271393208,100.10624123698736,19,0.420209248975074,3.709931930674969,0.5347758910564229,8,53.534,46.57224123698736
329.21329943991435,135591.93073939375,0.6335965091027882,81.07942126579513,21,0.466245601587683,2.571050920961683,0.5610957338673306,10,45.493,35.58642126579513
332.39423073283336,192879.50445476617,0.5146183912752309,93.85087404234062,21,0.4680270088593137,3.532829823194131,0.4435838865338441,10,41.631,52.21987404234062
330.5446568630113,175587.82035972335,0.4314816980152919,84.92895571621582,23,0.5581435404160183,1.721074177687664,0.48564092322826824,13,41.245,43.68395571621583
334.923849225218,124627.5474394389,0.5808666557724005,98.26804859063138,27,0.4799499775381505,3.3059783025312903,0.6181624573304924,13,60.746,37.52204859063138
357.4890512674299,147091.38199601436,0.5637186380873198,91.54389833543125,23,0.5404458720353932,2.747121382952658,0.4821512590387111,12,44.138,47.40589833543125
339.96451980808627,117110.43576263962,0.6509755291035737,109.25355195566873,22,0.4545128779080875,2.5094404416144354,0.4143826687817524,10,45.273,63.98055195566872
328.28609949214876,167672.52397791948,0.39945825923066935,87.02441298508148,17,0.5453098930153978,2.4873638996288623,0.6433327261019166,9,55.986,31.038412985081486
368.74816957241546,132091.87845749932,0.5598685972901966,85.10939629485802,22,0.43622908118573367,2.0978687740584236,0.6276067516362224,10,53.415,31.694396294858016
364.51017495548217,108910.54867739807,0.5472646720808534,83.25600600753377,26,0.4762662689283655,2.64992677804926,0.6255188558999056,12,52.078,31.178006007533767
360.31205765910886,138925.58761762248,0.5536229127807315,98.19575895949245,24,0.5843066146907934,1.6437761382455824,0.5847175993038422,14,57.417,40.77875895949245
357.88985649491457,166192.2184857939,0.653947746762396,118.71656198994825,25,0.47558233018543217,4.361569337441636,0.5585137502802515,12,66.305,52.41156198994824
344.36613043665795,146867.8385288398,0.5966489768817091,113.21892709650139,16,0.444115892154678,2.028241912684955,0.548843142497915,7,62.139,51.079927096501386
366.6358339594637,132958.24602927355,0.46743670488771627,106.81441511134514,17,0.38327998484749115,2.1700570379852193,0.5011368454437302,7,53.529,53.28541511134514
354.5335359809074,191112.61707258108,0.4333794919591333,98.71246161084431,18,0.47261676145226156,3.6622291402187703,0.5909473670522026,9,58.334,40.37846161084431
324.79098280235104,123737.37365758674,0.3837178041025133,104.66236326777152,19,0.37850506053959776,3.49507810750617,0.35662022186764375,7,37.325,67.33736326777152
336.9243705778297,118396.3710837432,0.42841662190968877,105.9178816718956,16,0.3504084956169396,3.8804643655087157,0.5348003546447674,6,56.645,49.2728816718956
325.92813103284954,196043.65275933937,0.5391504916183795,106.39795987488318,23,0.4153570612999628,1.6863996698589303,0.4328378560759864,10,46.053,60.34495987488319
343.7453945933252,133174.006306889,0.4181664844787798,85.03488219660734,17,0.5323389284067506,1.7394866541538896,0.42721326613447747,9,36.328,48.70688219660734
320.1987534340162,181560.7930712305,0.5506338552719359,95.93589208548624,16,0.4580918754781316,3.4595609867773973,0.5600907367489637,7,53.733,42.20289208548625
352.94935266895016,131278.18382013953,0.4728446834826716,119.89800233009304,22,0.42125439557422695,4.083799874632455,0.3725891901900264,9,44.673,75.22500233009303
346.24753324905566,121280.41490983022,0.3693661294183122,93.31833835136327,22,0.545706936164376,2.201054390920269,0.40573789383901393,12,37.863,55.45533835136327
352.84970047467624,101389.75298494918,0.5977635798391274,85.63283001176758,20,0.46916437396486343,4.055802793978401,0.647530340415259,9,55.45,30.182830011767578
363.6961277398771,149018.78297057847,0.31320360692698507,111.57149460130745,16,0.5819116345109043,3.9259323431888165,0.40719982270186195,9,45.432,66.13949460130745
347.86819358528913,134806.1745772345,0.5323318817426869,104.91228540256873,19,0.3630018092685347,3.679835729920883,0.5830115535062743,7,61.165,43.74728540256873
344.48649491953205,178599.16038504607,0.3864858351370315,91.99709554591165,17,0.4195020931057615,1.8209565082052297,0.4019453981426462,7,36.978,55.01909554591165
331.79898706626585,169230.09641446537,0.5180360598181325,107.04365853785916,21,0.4082802345359504,2.736465662556026,0.40366590055017754,9,43.21,63.83365853785916
323.4797322212132,165131.16641927394,0.3747608175467764,107.20443762673179,21,0.4590388918114161,4.241170277991035,0.571580819858788,10,61.276,45.928437626731785
366.20258903810196,189732.20635687775,0.6242076437161774,96.72584557099523,27,0.4981338979729363,2.071848257409302,0.4876112219744625,13,47.165,49.560845570995234
360.89311725846835,186218.17666986297,0.49558126092172405,80.56742421013307,26,0.3891124953385699,1.9109046066225335,0.4008489736149503,10,32.295,48.27242421013307
341.6494024496089,143143.30487459083,0.4186729230812212,105.10928182246168,24,0.3625673708154999,2.020202925058352,0.4116607517235981,9,43.269,61.840281822461684
367.93799684572883,129785.47764238235,0.4479541576363676,97.77197730518756,20,0.41219463855542715,2.366045975604178,0.5033584321809779,8,49.214,48.55797730518756
360.084580911781,192199.0184716966,0.6959309122603987,105.12972222756832,27,0.5103070321177932,3.4526248312754637,0.5278654408453247,14,55.494,49.63572222756832
349.6015392623399,180610.7766015118,0.5487392413072758,103.7150447261119,22,0.6300065967363152,3.4079574878749805,0.46124225635427124,14,47.838,55.8770447261119
333.77359662977244,164439.9261155142,0.6239676544548856,81.25085107388195,18,0.5837979975154416,3.0259255547392825,0.5889460718219589,11,47.852,33.39885107388195
322.567189919081,170827.39920094537,0.3338464962722664,102.11526062170392,23,0.6031789455404464,1.8480548049353636,0.43473062964589787,14,44.393,57.722260621703924
330.6062434741227,146537.43046250942,0.5743836456134859,94.01665221681671,16,0.5787262650775996,4.15795970529502,0.38882708041927966,9,36.556,57.46065221681671
348.1248676224209,184055.49734736947,0.5195042283190282,89.4158995048443,23,0.5618199416218148,1.7613647269245947,0.46193172466985366,13,41.304,48.1118995048443
330.74476672497593,186894.08471381982,0.604357862748322,115.8854131661786,19,0.369254569388121,4.038407338441107,0.5182614222765023,7,60.059,55.8264131661786
351.4557851442535,134537.97087439743,0.4497293411269633,101.87496142063469,28,0.3843501623895672,2.1739416373396963,0.41915231986656243,11,42.701,59.17396142063469
349.0791354667444,176614.34578314525,0.4779293851563159,97.75980176553144,18,0.6412339852949331,2.1532251820098107,0.5511101857564544,12,53.876,43.88380176553144
326.32829430335596,167287.59958509746,0.5276863660305104,82.5716637994644,23,0.45945769450823265,3.6179961461778007,0.6412130761311933,11,52.946,29.625663799464405
348.8281824207872,141669.8309667208,0.3764027529463651,94.89520508210306,22,0.35343315557616795,3.6422455599715198,0.5451756396834828,8,51.735,43.16020508210306
324.40120610710875,155601.92157923433,0.3296648722217519,95.29957027670197,25,0.5412966976017902,3.9387398914954574,0.4485407740865634,14,42.746,52.55357027670197
358.44791428412947,147333.55300800916,0.5463122752806466,80.44952477215611,20,0.5255406048224786,4.06134848071307,0.3505078830235732,11,28.198,52.25152477215611
336.01623827071444,172078.0567664466,0.48636102205859777,111.1986806992818,24,0.5767013727644453,1.5197692443240047,0.37292280592248334,14,41.469,69.7296806992818
327.2771703291543,103181.63387992758,0.6206764442852117,97.33571338787245,24,0.5674735411451106,3.570684667829135,0.4338648513174923,14,42.231,55.104713387872444
322.86699756567515,151753.65759547555,0.6812159359398443,106.56018816262531,23,0.44128882097863903,3.5948179077634688,0.4846680808210773,10,51.646,54.91418816262531
331.9655962831741,138324.33072831872,0.4749660258361547,88.97607140412481,27,0.3860444946926735,2.342263851933864,0.3628914084001312,10,32.289,56.68707140412481
338.32889306460225,145826.6488294697,0.4424763949196644,96.14524432312905,23,0.4971126856688893,3.702835599828811,0.6395102553005774,11,61.486,34.65924432312905
366.71627984506625,105606.15813460604,0.5649904414571487,106.78876398732888,27,0.40673256040198413,2.8300660816911396,0.5165677897306254,11,55.164,51.624763987328876
355.3179895255216,118049.09501268575,0.4418037750622763,112.55410303447107,21,0.5829247860543021,1.923589807346985,0.3873665133060995,12,43.6,68.95410303447107
322.0084861596255,144781.329294669,0.3828876427916824,104.8412629188576,18,0.3522244432460905,1.9391767035581466,0.5256031573144635,6,55.105,49.7362629188576
348.2194009417614,105846.91993250474,0.5551644821624715,108.32018596421041,21,0.4904702914979203,2.3882923203143602,0.5969370102143513,10,64.66,43.66018596421041
337.071316444532,114324.43956723322,0.5075990326931692,89.98239613436188,25,0.6001975981025344,3.2511408195735414,0.4278521144881499,15,38.499,51.483396134361875
332.7801043288407,185154.192625541,0.460275161915951,82.53379903373495,27,0.5210658452398123,2.210384659406846,0.41378328032522815,14,34.151,48.38279903373495
337.96344967017785,195232.07561341466,0.67494353275004,97.84285738810367,21,0.5922334933283396,2.2592945083970273,0.4934986921775414,12,48.285,49.55785738810367
365.6331556429294,151933.30516188208,0.5240918696986929,81.46620483422265,20,0.4884861391176736,2.9093616679019254,0.5990209147297656,10,48.8,32.666204834222654
324.54011416298994,107360.81487920495,0.6875287833432718,104.63505504311426,20,0.6114700126786614,3.6911727239620924,0.5554793729340418,12,58.123,46.512055043114266
347.2723427986343,187363.63806671443,0.40654733331573867,104.14588318868246,21,0.39814647336150444,3.447899740665762,0.576566399596645,8,60.047,44.098883188682464
345.4752932412719,169043.84112722916,0.32696213637911475,92.06318459441992,23,0.38527811025489955,3.760094068675169,0.35175023826627905,9,32.383,59.68018459441992
326.28414699708804,117425.39461346177,0.6496964265155281,86.95541674026222,20,0.452054992594675,3.82265991195504,0.5115923295000224,9,44.486,42.469416740262226
364.9759526445905,148211.45038577565,0.3446310232044496,91.18971291926998,23,0.5824545070369578,4.263840403947212,0.5356335052697204,13,48.844,42.34571291926998
356.17037452646207,118623.5463983464,0.4849674611266843,99.2897348215285,28,0.42285709051919285,3.6403310262966464,0.5053679992149755,12,50.178,49.1117348215285
344.12621428186395,183388.85246258334,0.48445942998100244,94.36103636052967,28,0.514943266789602,1.6959119219119736,0.5528286284554698,14,52.165,42.19603636052967
362.8384864410012,108354.32869142469,0.4079688713433806,113.07197813748871,18,0.49487447355737146,2.9654882969503698,0.6149458487910231,9,69.533,43.53897813748871
346.47005885051834,131707.54872145609,0.6895801776998707,111.00559787442836,23,0.5964535623327241,2.270555666965309,0.40958941650819214,14,45.467,65.53859787442836
362.7939170132499,160894.4856408352,0.5925349785652643,103.22639254606811,28,0.5637594829590691,2.9107944128065606,0.638744976634041,16,65.935,37.29139254606811
364.40077527926866,113609.1768430858,0.692918256643994,115.7734106913228,21,0.35431891891000644,1.7823919006327955,0.5243148755728843,7,60.702,55.0714106913228
326.83617129760876,141285.42664594762,0.5713191704102463,82.28549123177028,26,0.4449203872549657,3.4622286833917886,0.5640506475804455,12,46.413,35.87249123177028
354.9290380490114,160972.67193713927,0.6280509772057563,112.16744780655556,24,0.6100525080884817,2.476996252629575,0.6242150223785458,15,70.017,42.15044780655556
331.27449825372963,102366.07330728864,0.34736336399615575,105.0047027596311,20,0.5868866237694682,3.5468610239945906,0.46729354610795093,12,49.068,55.9367027596311
351.19098630179616,153481.24620705022,0.338999863157756,107.36988841993993,20,0.5490798375019459,3.68949084933867,0.3556930813180174,11,38.191,69.17888841993992
343.4549262412182,112228.32854826257,0.6772283179302455,102.05249472248605,27,0.6216331119527181,2.6404329125890333,0.5755009528387474,17,58.731,43.321494722486044
343.0011823575443,121192.83244551782,0.323129287811666,87.26010476953697,19,0.48272598213850165,3.6089246825247536,0.6077978080286799,9,53.037,34.22310476953697
335.53379503953687,147577.7919081037,0.5688481023286178,108.40309915866013,25,0.6369093104436535,2.413245449397989,0.6401052178803801,16,69.389,39.01409915866013
365.72955417119664,196432.25558483365,0.34579358313347974,87.76305335942462,26,0.5192983305292449,2.7184021198401043,0.42846428666611874,14,37.603,50.160053359424616
341.1475188812391,136270.1871792049,0.4640318191963816,90.78976940925182,20,0.39578111321530945,1.5946706490036844,0.36660513762281927,8,33.284,57.50576940925182
349.89767089399953,164841.40249626822,0.5059501364044657,88.02775279469566,22,0.37413298371753306,3.231508311517567,0.3708359055702553,8,32.644,55.38375279469566
339.5984419299958,176079.87160382856,0.5165500897502383,115.98574345148157,24,0.4303055314348009,1.6160034026785945,0.6034222487501164,10,69.988,45.99774345148157
322.4064316360602,128599.13148769274,0.5339457951065271,103.82899549220055,17,0.5371630429634515,1.899414690615535,0.6227658448226316,9,64.661,39.167995492200546
324.8572186190637,175078.67635500478,0.3978513356419009,81.3727244426161,20,0.43362334874252545,1.766769931204002,0.6085813494919952,9,49.522,31.850724442616105
325.72770660013083,116808.09761687418,0.3101834071594689,116.53377263689173,19,0.6352253826529297,3.0751445253920546,0.44562744695617496,12,51.931,64.60277263689173
356.05862576750144,149977.65952838337,0.48936775259463383,112.60481173595267,20,0.3703760348449481,4.231229835556222,0.3816302122754832,7,42.973,69.63181173595267
339.03174402065673,188229.5081591479,0.46987789756068693,90.51134968669953,26,0.38389499350238276,2.347606085306908,0.42577673040125924,10,38.538,51.973349686699535
367.07637324227215,113110.08959263648,0.5748607863214744,115.25778416556294,24,0.401965423631643,2.55237681263437,0.590468065974359,10,68.056,47.20178416556294
347.91957081341235,136959.00219999114,0.47143500471065336,94.47348460150073,19,0.5647830682806936,1.7539445400491065,0.5039937739538017,11,47.614,46.85948460150073
357.9050747185894,198357.2340862484,0.6763489552815858,84.21940899394443,21,0.6491197745899201,2.673776230430966,0.4980777863905519,14,41.948,42.271408993944426
351.8888478656029,169781.79185291365,0.5064007679859955,109.16701514185142,19,0.5942282427256245,2.657880120454621,0.4391488483246673,11,47.941,61.22601514185142
359.7282522414029,167059.40383912323,0.5106296909668543,93.242909939608,26,0.63857640837018,4.242078646784773,0.42929036506897494,17,40.028,53.214909939608
352.2071069982874,179425.32066210435,0.46388603354217256,115.14693477765019,22,0.4174860992235534,2.4304522849291006,0.49182795145600805,9,56.632,58.51493477765019
356.56889361648956,151570.29686509093,0.6798932033319265,93.58461487677795,24,0.6087138251952732,4.045770759192168,0.4684817929894335,15,43.843,49.741614876777945
367.5625632166373,120336.0226518045,0.5233496757218433,116.24950134274627,27,0.5421080689269082,2.630932164279524,0.5573152819464873,15,64.788,51.461501342746274
356.3134568144378,163216.64910367818,0.4924832698567674,87.65560709237721,27,0.5800730899797863,3.332037233128137,0.6101416986139343,16,53.482,34.17360709237721
368.07821627081165,152464.9287189826,0.5125231993062096,117.04616452641278,23,0.4216639655142582,4.1067803094388236,0.4491028112912438,10,52.566,64.48016452641278
358.68611486132494,164100.07389892475,0.31237485746226235,92.99311124928686,18,0.44777838505589823,1.8930174560291604,0.3702418702023938,8,34.43,58.563111249286855
367.86573118196225,167901.1997994004,0.6148018422964208,96.6325425429866,19,0.5160886053826296,3.0048546891205667,0.46063501954581715,10,44.512,52.1205425429866
343.6822185535954,148514.99267181673,0.47263219147150926,86.15270948436589,17,0.522622803454354,1.9894474642209976,0.4850245841695925,9,41.786,44.366709484365884
346.0055630780842,112630.21115190357,0.4695448488386139,119.07253278996708,26,0.5630318502629457,4.07336398504488,0.4757624196181458,15,56.65,62.422532789967086
334.6684463254097,171950.6981581023,0.6010441613510009,93.81809213085118,20,0.3511457846739791,2.727012194647328,0.43690509928180876,7,40.99,52.82809213085118
358.15679095764204,139187.91141246792,0.6616369200880399,97.42840139734423,24,0.4278818121048086,2.7775418291791643,0.6408786148286948,10,62.44,34.988401397344234
361.49452258926095,106625.93992644107,0.4052052126737894,87.9478547583154,17,0.5429353888256574,3.56651251786288,0.43265946459427335,9,38.051,49.8968547583154
368.2627921588484,178079.97338845808,0.6126238951358135,106.12265976592649,27,0.3680022409622365,1.7761222699132544,0.5963461481682198,10,63.286,42.836659765926484
356.89193196215854,121982.89278215884,0.3198098284997032,109.51886987400721,17,0.43912808483897053,3.801962025217174,0.4428917877670193,7,48.505,61.013869874007206
